Topic,ID_pos,ID_neg
11,9958,10043
11,9958,9930
11,9958,10670
11,9958,10032
11,9958,10363
11,9958,10310
11,9958,10040
11,9958,10011
11,9958,9947
11,9958,10079
11,9958,9896
11,9958,9959
11,9958,10184
11,9958,10166
11,10383,10028
11,10383,9910
11,10383,10323
11,10383,10243
11,10383,10227
11,10383,10454
11,10383,9792
11,10383,10068
11,10383,9798
11,10383,9869
11,10383,9881
11,10383,10613
11,10383,9852
11,10383,10041
11,10383,10125
11,10383,9997
11,10383,10329
11,10383,10339
11,10383,10116
11,10383,9890
11,10383,10153
11,10383,9831
11,10383,10481
11,10383,10458
11,10383,9807
11,10383,10237
11,10383,10076
11,10383,10734
11,10383,10238
11,10383,9917
11,10383,10133
11,10383,10894
11,10383,9812
11,10383,10420
11,10383,10709
11,10383,10307
11,10383,10546
11,10383,10551
11,10383,10259
11,10383,10660
11,10383,10101
11,10383,10098
11,10383,10358
11,10383,10667
11,10383,10112
11,10383,10236
11,10383,9905
11,10383,9797
11,10383,9926
11,10383,10268
11,10383,10105
11,10383,10089
11,10383,10014
11,10383,9927
11,10383,10544
11,10383,9818
11,10383,10145
11,10383,10129
11,10383,10001
11,10383,9972
11,10383,10185
11,10383,9906
11,10383,9832
11,10383,9949
11,10383,9871
11,10383,10324
11,10383,10671
11,10383,10160
11,10383,9817
11,10383,10438
11,10383,9868
11,10383,9813
11,10383,9960
11,10383,10015
11,10383,10561
11,10383,9897
11,10383,10038
11,10383,10331
11,10383,10230
11,10383,9884
11,10383,10026
11,10383,10374
11,10383,10012
11,10383,10025
11,10383,9784
11,10383,10767
11,10383,9794
11,10383,9961
11,10383,10027
11,10383,9853
11,10383,10043
11,10383,9930
11,10383,10670
11,10383,10032
11,10383,10363
11,10383,10310
11,10383,10040
11,10383,10011
11,10383,9947
11,10383,10079
11,10383,9896
11,10383,9959
11,10383,10184
11,10383,10166
11,10030,10028
11,10030,9910
11,10030,10323
11,10030,10243
11,10030,10227
11,10030,10454
11,10030,9792
11,10030,10068
11,10030,9798
11,10030,9869
11,10030,9881
11,10030,10613
11,10030,9852
11,10030,10041
11,10030,10125
11,10030,9997
11,10030,10329
11,10030,10339
11,10030,10116
11,10030,9890
11,10030,10153
11,10030,9831
11,10030,10481
11,10030,10458
11,10030,9807
11,10030,10237
11,10030,10076
11,10030,10734
11,10030,10238
11,10030,9917
11,10030,10133
11,10030,10894
11,10030,9812
11,10030,10420
11,10030,10709
11,10030,10307
11,10030,10546
11,10030,10551
11,10030,10259
11,10030,10660
11,10030,10101
11,10030,10098
11,10030,10358
11,10030,10667
11,10030,10112
11,10030,10236
11,10030,9905
11,10030,9797
11,10030,9926
11,10030,10268
11,10030,10105
11,10030,10089
11,10030,10014
11,10030,9927
11,10030,10544
11,10030,9818
11,10030,10145
11,10030,10129
11,10030,10001
11,10030,9972
11,10030,10185
11,10030,9906
11,10030,9832
11,10030,9949
11,10030,9871
11,10030,10324
11,10030,10671
11,10030,10160
11,10030,9817
11,10030,10438
11,10030,9868
11,10030,9813
11,10030,9960
11,10030,10015
11,10030,10561
11,10030,9897
11,10030,10038
11,10030,10331
11,10030,10230
11,10030,9884
11,10030,10026
11,10030,10374
11,10030,10012
11,10030,10025
11,10030,9784
11,10030,10767
11,10030,9794
11,10030,9961
11,10030,10027
11,10030,9853
11,10030,10043
11,10030,9930
11,10030,10670
11,10030,10032
11,10030,10363
11,10030,10310
11,10030,10040
11,10030,10011
11,10030,9947
11,10030,10079
11,10030,9896
11,10030,9959
11,10030,10184
11,10030,10166
11,9862,10028
11,9862,9910
11,9862,10323
11,9862,10243
11,9862,10227
11,9862,10454
11,9862,9792
11,9862,10068
11,9862,9798
11,9862,9869
11,9862,9881
11,9862,10613
11,9862,9852
11,9862,10041
11,9862,10125
11,9862,9997
11,9862,10329
11,9862,10339
11,9862,10116
11,9862,9890
11,9862,10153
11,9862,9831
11,9862,10481
11,9862,10458
11,9862,9807
11,9862,10237
11,9862,10076
11,9862,10734
11,9862,10238
11,9862,9917
11,9862,10133
11,9862,10894
11,9862,9812
11,9862,10420
11,9862,10709
11,9862,10307
11,9862,10546
11,9862,10551
11,9862,10259
11,9862,10660
11,9862,10101
11,9862,10098
11,9862,10358
11,9862,10667
11,9862,10112
11,9862,10236
11,9862,9905
11,9862,9797
11,9862,9926
11,9862,10268
11,9862,10105
11,9862,10089
11,9862,10014
11,9862,9927
11,9862,10544
11,9862,9818
11,9862,10145
11,9862,10129
11,9862,10001
11,9862,9972
11,9862,10185
11,9862,9906
11,9862,9832
11,9862,9949
11,9862,9871
11,9862,10324
11,9862,10671
11,9862,10160
11,9862,9817
11,9862,10438
11,9862,9868
11,9862,9813
11,9862,9960
11,9862,10015
11,9862,10561
11,9862,9897
11,9862,10038
11,9862,10331
11,9862,10230
11,9862,9884
11,9862,10026
11,9862,10374
11,9862,10012
11,9862,10025
11,9862,9784
11,9862,10767
11,9862,9794
11,9862,9961
11,9862,10027
11,9862,9853
11,9862,10043
11,9862,9930
11,9862,10670
11,9862,10032
11,9862,10363
11,9862,10310
11,9862,10040
11,9862,10011
11,9862,9947
11,9862,10079
11,9862,9896
11,9862,9959
11,9862,10184
11,9862,10166
11,10107,10028
11,10107,9910
11,10107,10323
11,10107,10243
11,10107,10227
11,10107,10454
11,10107,9792
11,10107,10068
11,10107,9798
11,10107,9869
11,10107,9881
11,10107,10613
11,10107,9852
11,10107,10041
11,10107,10125
11,10107,9997
11,10107,10329
11,10107,10339
11,10107,10116
11,10107,9890
11,10107,10153
11,10107,9831
11,10107,10481
11,10107,10458
11,10107,9807
11,10107,10237
11,10107,10076
11,10107,10734
11,10107,10238
11,10107,9917
11,10107,10133
11,10107,10894
11,10107,9812
11,10107,10420
11,10107,10709
11,10107,10307
11,10107,10546
11,10107,10551
11,10107,10259
11,10107,10660
11,10107,10101
11,10107,10098
11,10107,10358
11,10107,10667
11,10107,10112
11,10107,10236
11,10107,9905
11,10107,9797
11,10107,9926
11,10107,10268
11,10107,10105
11,10107,10089
11,10107,10014
11,10107,9927
11,10107,10544
11,10107,9818
11,10107,10145
11,10107,10129
11,10107,10001
11,10107,9972
11,10107,10185
11,10107,9906
11,10107,9832
11,10107,9949
11,10107,9871
11,10107,10324
11,10107,10671
11,10107,10160
11,10107,9817
11,10107,10438
11,10107,9868
11,10107,9813
11,10107,9960
11,10107,10015
11,10107,10561
11,10107,9897
11,10107,10038
11,10107,10331
11,10107,10230
11,10107,9884
11,10107,10026
11,10107,10374
11,10107,10012
11,10107,10025
11,10107,9784
11,10107,10767
11,10107,9794
11,10107,9961
11,10107,10027
11,10107,9853
11,10107,10043
11,10107,9930
11,10107,10670
11,10107,10032
11,10107,10363
11,10107,10310
11,10107,10040
11,10107,10011
11,10107,9947
11,10107,10079
11,10107,9896
11,10107,9959
11,10107,10184
11,10107,10166
11,10543,10028
11,10543,9910
11,10543,10323
11,10543,10243
11,10543,10227
11,10543,10454
11,10543,9792
11,10543,10068
11,10543,9798
11,10543,9869
11,10543,9881
11,10543,10613
11,10543,9852
11,10543,10041
11,10543,10125
11,10543,9997
11,10543,10329
11,10543,10339
11,10543,10116
11,10543,9890
11,10543,10153
11,10543,9831
11,10543,10481
11,10543,10458
11,10543,9807
11,10543,10237
11,10543,10076
11,10543,10734
11,10543,10238
11,10543,9917
11,10543,10133
11,10543,10894
11,10543,9812
11,10543,10420
11,10543,10709
11,10543,10307
11,10543,10546
11,10543,10551
11,10543,10259
11,10543,10660
11,10543,10101
11,10543,10098
11,10543,10358
11,10543,10667
11,10543,10112
11,10543,10236
11,10543,9905
11,10543,9797
11,10543,9926
11,10543,10268
11,10543,10105
11,10543,10089
11,10543,10014
11,10543,9927
11,10543,10544
11,10543,9818
11,10543,10145
11,10543,10129
11,10543,10001
11,10543,9972
11,10543,10185
11,10543,9906
11,10543,9832
11,10543,9949
11,10543,9871
11,10543,10324
11,10543,10671
11,10543,10160
11,10543,9817
11,10543,10438
11,10543,9868
11,10543,9813
11,10543,9960
11,10543,10015
11,10543,10561
11,10543,9897
11,10543,10038
11,10543,10331
11,10543,10230
11,10543,9884
11,10543,10026
11,10543,10374
11,10543,10012
11,10543,10025
11,10543,9784
11,10543,10767
11,10543,9794
11,10543,9961
11,10543,10027
11,10543,9853
11,10543,10043
11,10543,9930
11,10543,10670
11,10543,10032
11,10543,10363
11,10543,10310
11,10543,10040
11,10543,10011
11,10543,9947
11,10543,10079
11,10543,9896
11,10543,9959
11,10543,10184
11,10543,10166
11,9894,10028
11,9894,9910
11,9894,10323
11,9894,10243
11,9894,10227
11,9894,10454
11,9894,9792
11,9894,10068
11,9894,9798
11,9894,9869
11,9894,9881
11,9894,10613
11,9894,9852
11,9894,10041
11,9894,10125
11,9894,9997
11,9894,10329
11,9894,10339
11,9894,10116
11,9894,9890
11,9894,10153
11,9894,9831
11,9894,10481
11,9894,10458
11,9894,9807
11,9894,10237
11,9894,10076
11,9894,10734
11,9894,10238
11,9894,9917
11,9894,10133
11,9894,10894
11,9894,9812
11,9894,10420
11,9894,10709
11,9894,10307
11,9894,10546
11,9894,10551
11,9894,10259
11,9894,10660
11,9894,10101
11,9894,10098
11,9894,10358
11,9894,10667
11,9894,10112
11,9894,10236
11,9894,9905
11,9894,9797
11,9894,9926
11,9894,10268
11,9894,10105
11,9894,10089
11,9894,10014
11,9894,9927
11,9894,10544
11,9894,9818
11,9894,10145
11,9894,10129
11,9894,10001
11,9894,9972
11,9894,10185
11,9894,9906
11,9894,9832
11,9894,9949
11,9894,9871
11,9894,10324
11,9894,10671
11,9894,10160
11,9894,9817
11,9894,10438
11,9894,9868
11,9894,9813
11,9894,9960
11,9894,10015
11,9894,10561
11,9894,9897
11,9894,10038
11,9894,10331
11,9894,10230
11,9894,9884
11,9894,10026
11,9894,10374
11,9894,10012
11,9894,10025
11,9894,9784
11,9894,10767
11,9894,9794
11,9894,9961
11,9894,10027
11,9894,9853
11,9894,10043
11,9894,9930
11,9894,10670
11,9894,10032
11,9894,10363
11,9894,10310
11,9894,10040
11,9894,10011
11,9894,9947
11,9894,10079
11,9894,9896
11,9894,9959
11,9894,10184
11,9894,10166
11,10336,10028
11,10336,9910
11,10336,10323
11,10336,10243
11,10336,10227
11,10336,10454
11,10336,9792
11,10336,10068
11,10336,9798
11,10336,9869
11,10336,9881
11,10336,10613
11,10336,9852
11,10336,10041
11,10336,10125
11,10336,9997
11,10336,10329
11,10336,10339
11,10336,10116
11,10336,9890
11,10336,10153
11,10336,9831
11,10336,10481
11,10336,10458
11,10336,9807
11,10336,10237
11,10336,10076
11,10336,10734
11,10336,10238
11,10336,9917
11,10336,10133
11,10336,10894
11,10336,9812
11,10336,10420
11,10336,10709
11,10336,10307
11,10336,10546
11,10336,10551
11,10336,10259
11,10336,10660
11,10336,10101
11,10336,10098
11,10336,10358
11,10336,10667
11,10336,10112
11,10336,10236
11,10336,9905
11,10336,9797
11,10336,9926
11,10336,10268
11,10336,10105
11,10336,10089
11,10336,10014
11,10336,9927
11,10336,10544
11,10336,9818
11,10336,10145
11,10336,10129
11,10336,10001
11,10336,9972
11,10336,10185
11,10336,9906
11,10336,9832
11,10336,9949
11,10336,9871
11,10336,10324
11,10336,10671
11,10336,10160
11,10336,9817
11,10336,10438
11,10336,9868
11,10336,9813
11,10336,9960
11,10336,10015
11,10336,10561
11,10336,9897
11,10336,10038
11,10336,10331
11,10336,10230
11,10336,9884
11,10336,10026
11,10336,10374
11,10336,10012
11,10336,10025
11,10336,9784
11,10336,10767
11,10336,9794
11,10336,9961
11,10336,10027
11,10336,9853
11,10336,10043
11,10336,9930
11,10336,10670
11,10336,10032
11,10336,10363
11,10336,10310
11,10336,10040
11,10336,10011
11,10336,9947
11,10336,10079
11,10336,9896
11,10336,9959
11,10336,10184
11,10336,10166
11,10398,10028
11,10398,9910
11,10398,10323
11,10398,10243
11,10398,10227
11,10398,10454
11,10398,9792
11,10398,10068
11,10398,9798
11,10398,9869
11,10398,9881
11,10398,10613
11,10398,9852
11,10398,10041
11,10398,10125
11,10398,9997
11,10398,10329
11,10398,10339
11,10398,10116
11,10398,9890
11,10398,10153
11,10398,9831
11,10398,10481
11,10398,10458
11,10398,9807
11,10398,10237
11,10398,10076
11,10398,10734
11,10398,10238
11,10398,9917
11,10398,10133
11,10398,10894
11,10398,9812
11,10398,10420
11,10398,10709
11,10398,10307
11,10398,10546
11,10398,10551
11,10398,10259
11,10398,10660
11,10398,10101
11,10398,10098
11,10398,10358
11,10398,10667
11,10398,10112
11,10398,10236
11,10398,9905
11,10398,9797
11,10398,9926
11,10398,10268
11,10398,10105
11,10398,10089
11,10398,10014
11,10398,9927
11,10398,10544
11,10398,9818
11,10398,10145
11,10398,10129
11,10398,10001
11,10398,9972
11,10398,10185
11,10398,9906
11,10398,9832
11,10398,9949
11,10398,9871
11,10398,10324
11,10398,10671
11,10398,10160
11,10398,9817
11,10398,10438
11,10398,9868
11,10398,9813
11,10398,9960
11,10398,10015
11,10398,10561
11,10398,9897
11,10398,10038
11,10398,10331
11,10398,10230
11,10398,9884
11,10398,10026
11,10398,10374
11,10398,10012
11,10398,10025
11,10398,9784
11,10398,10767
11,10398,9794
11,10398,9961
11,10398,10027
11,10398,9853
11,10398,10043
11,10398,9930
11,10398,10670
11,10398,10032
11,10398,10363
11,10398,10310
11,10398,10040
11,10398,10011
11,10398,9947
11,10398,10079
11,10398,9896
11,10398,9959
11,10398,10184
11,10398,10166
11,9915,10028
11,9915,9910
11,9915,10323
11,9915,10243
11,9915,10227
11,9915,10454
11,9915,9792
11,9915,10068
11,9915,9798
11,9915,9869
11,9915,9881
11,9915,10613
11,9915,9852
11,9915,10041
11,9915,10125
11,9915,9997
11,9915,10329
11,9915,10339
11,9915,10116
11,9915,9890
11,9915,10153
11,9915,9831
11,9915,10481
11,9915,10458
11,9915,9807
11,9915,10237
11,9915,10076
11,9915,10734
11,9915,10238
11,9915,9917
11,9915,10133
11,9915,10894
11,9915,9812
11,9915,10420
11,9915,10709
11,9915,10307
11,9915,10546
11,9915,10551
11,9915,10259
11,9915,10660
11,9915,10101
11,9915,10098
11,9915,10358
11,9915,10667
11,9915,10112
11,9915,10236
11,9915,9905
11,9915,9797
11,9915,9926
11,9915,10268
11,9915,10105
11,9915,10089
11,9915,10014
11,9915,9927
11,9915,10544
11,9915,9818
11,9915,10145
11,9915,10129
11,9915,10001
11,9915,9972
11,9915,10185
11,9915,9906
11,9915,9832
11,9915,9949
11,9915,9871
11,9915,10324
11,9915,10671
11,9915,10160
11,9915,9817
11,9915,10438
11,9915,9868
11,9915,9813
11,9915,9960
11,9915,10015
11,9915,10561
11,9915,9897
11,9915,10038
11,9915,10331
11,9915,10230
11,9915,9884
11,9915,10026
11,9915,10374
11,9915,10012
11,9915,10025
11,9915,9784
11,9915,10767
11,9915,9794
11,9915,9961
11,9915,10027
11,9915,9853
11,9915,10043
11,9915,9930
11,9915,10670
11,9915,10032
11,9915,10363
11,9915,10310
11,9915,10040
11,9915,10011
11,9915,9947
11,9915,10079
11,9915,9896
11,9915,9959
11,9915,10184
11,9915,10166
11,10905,10028
11,10905,9910
11,10905,10323
11,10905,10243
11,10905,10227
11,10905,10454
11,10905,9792
11,10905,10068
11,10905,9798
11,10905,9869
11,10905,9881
11,10905,10613
11,10905,9852
11,10905,10041
11,10905,10125
11,10905,9997
11,10905,10329
11,10905,10339
11,10905,10116
11,10905,9890
11,10905,10153
11,10905,9831
11,10905,10481
11,10905,10458
11,10905,9807
11,10905,10237
11,10905,10076
11,10905,10734
11,10905,10238
11,10905,9917
11,10905,10133
11,10905,10894
11,10905,9812
11,10905,10420
11,10905,10709
11,10905,10307
11,10905,10546
11,10905,10551
11,10905,10259
11,10905,10660
11,10905,10101
11,10905,10098
11,10905,10358
11,10905,10667
11,10905,10112
11,10905,10236
11,10905,9905
11,10905,9797
11,10905,9926
11,10905,10268
11,10905,10105
11,10905,10089
11,10905,10014
11,10905,9927
11,10905,10544
11,10905,9818
11,10905,10145
11,10905,10129
11,10905,10001
11,10905,9972
11,10905,10185
11,10905,9906
11,10905,9832
11,10905,9949
11,10905,9871
11,10905,10324
11,10905,10671
11,10905,10160
11,10905,9817
11,10905,10438
11,10905,9868
11,10905,9813
11,10905,9960
11,10905,10015
11,10905,10561
11,10905,9897
11,10905,10038
11,10905,10331
11,10905,10230
11,10905,9884
11,10905,10026
11,10905,10374
11,10905,10012
11,10905,10025
11,10905,9784
11,10905,10767
11,10905,9794
11,10905,9961
11,10905,10027
11,10905,9853
11,10905,10043
11,10905,9930
11,10905,10670
11,10905,10032
11,10905,10363
11,10905,10310
11,10905,10040
11,10905,10011
11,10905,9947
11,10905,10079
11,10905,9896
11,10905,9959
11,10905,10184
11,10905,10166
11,10877,10028
11,10877,9910
11,10877,10323
11,10877,10243
11,10877,10227
11,10877,10454
11,10877,9792
11,10877,10068
11,10877,9798
11,10877,9869
11,10877,9881
11,10877,10613
11,10877,9852
11,10877,10041
11,10877,10125
11,10877,9997
11,10877,10329
11,10877,10339
11,10877,10116
11,10877,9890
11,10877,10153
11,10877,9831
11,10877,10481
11,10877,10458
11,10877,9807
11,10877,10237
11,10877,10076
11,10877,10734
11,10877,10238
11,10877,9917
11,10877,10133
11,10877,10894
11,10877,9812
11,10877,10420
11,10877,10709
11,10877,10307
11,10877,10546
11,10877,10551
11,10877,10259
11,10877,10660
11,10877,10101
11,10877,10098
11,10877,10358
11,10877,10667
11,10877,10112
11,10877,10236
11,10877,9905
11,10877,9797
11,10877,9926
11,10877,10268
11,10877,10105
11,10877,10089
11,10877,10014
11,10877,9927
11,10877,10544
11,10877,9818
11,10877,10145
11,10877,10129
11,10877,10001
11,10877,9972
11,10877,10185
11,10877,9906
11,10877,9832
11,10877,9949
11,10877,9871
11,10877,10324
11,10877,10671
11,10877,10160
11,10877,9817
11,10877,10438
11,10877,9868
11,10877,9813
11,10877,9960
11,10877,10015
11,10877,10561
11,10877,9897
11,10877,10038
11,10877,10331
11,10877,10230
11,10877,9884
11,10877,10026
11,10877,10374
11,10877,10012
11,10877,10025
11,10877,9784
11,10877,10767
11,10877,9794
11,10877,9961
11,10877,10027
11,10877,9853
11,10877,10043
11,10877,9930
11,10877,10670
11,10877,10032
11,10877,10363
11,10877,10310
11,10877,10040
11,10877,10011
11,10877,9947
11,10877,10079
11,10877,9896
11,10877,9959
11,10877,10184
11,10877,10166
11,9806,10028
11,9806,9910
11,9806,10323
11,9806,10243
11,9806,10227
11,9806,10454
11,9806,9792
11,9806,10068
11,9806,9798
11,9806,9869
11,9806,9881
11,9806,10613
11,9806,9852
11,9806,10041
11,9806,10125
11,9806,9997
11,9806,10329
11,9806,10339
11,9806,10116
11,9806,9890
11,9806,10153
11,9806,9831
11,9806,10481
11,9806,10458
11,9806,9807
11,9806,10237
11,9806,10076
11,9806,10734
11,9806,10238
11,9806,9917
11,9806,10133
11,9806,10894
11,9806,9812
11,9806,10420
11,9806,10709
11,9806,10307
11,9806,10546
11,9806,10551
11,9806,10259
11,9806,10660
11,9806,10101
11,9806,10098
11,9806,10358
11,9806,10667
11,9806,10112
11,9806,10236
11,9806,9905
11,9806,9797
11,9806,9926
11,9806,10268
11,9806,10105
11,9806,10089
11,9806,10014
11,9806,9927
11,9806,10544
11,9806,9818
11,9806,10145
11,9806,10129
11,9806,10001
11,9806,9972
11,9806,10185
11,9806,9906
11,9806,9832
11,9806,9949
11,9806,9871
11,9806,10324
11,9806,10671
11,9806,10160
11,9806,9817
11,9806,10438
11,9806,9868
11,9806,9813
11,9806,9960
11,9806,10015
11,9806,10561
11,9806,9897
11,9806,10038
11,9806,10331
11,9806,10230
11,9806,9884
11,9806,10026
11,9806,10374
11,9806,10012
11,9806,10025
11,9806,9784
11,9806,10767
11,9806,9794
11,9806,9961
11,9806,10027
11,9806,9853
11,9806,10043
11,9806,9930
11,9806,10670
11,9806,10032
11,9806,10363
11,9806,10310
11,9806,10040
11,9806,10011
11,9806,9947
11,9806,10079
11,9806,9896
11,9806,9959
11,9806,10184
11,9806,10166
11,10042,10028
11,10042,9910
11,10042,10323
11,10042,10243
11,10042,10227
11,10042,10454
11,10042,9792
11,10042,10068
11,10042,9798
11,10042,9869
11,10042,9881
11,10042,10613
11,10042,9852
11,10042,10041
11,10042,10125
11,10042,9997
11,10042,10329
11,10042,10339
11,10042,10116
11,10042,9890
11,10042,10153
11,10042,9831
11,10042,10481
11,10042,10458
11,10042,9807
11,10042,10237
11,10042,10076
11,10042,10734
11,10042,10238
11,10042,9917
11,10042,10133
11,10042,10894
11,10042,9812
11,10042,10420
11,10042,10709
11,10042,10307
11,10042,10546
11,10042,10551
11,10042,10259
11,10042,10660
11,10042,10101
11,10042,10098
11,10042,10358
11,10042,10667
11,10042,10112
11,10042,10236
11,10042,9905
11,10042,9797
11,10042,9926
11,10042,10268
11,10042,10105
11,10042,10089
11,10042,10014
11,10042,9927
11,10042,10544
11,10042,9818
11,10042,10145
11,10042,10129
11,10042,10001
11,10042,9972
11,10042,10185
11,10042,9906
11,10042,9832
11,10042,9949
11,10042,9871
11,10042,10324
11,10042,10671
11,10042,10160
11,10042,9817
11,10042,10438
11,10042,9868
11,10042,9813
11,10042,9960
11,10042,10015
11,10042,10561
11,10042,9897
11,10042,10038
11,10042,10331
11,10042,10230
11,10042,9884
11,10042,10026
11,10042,10374
11,10042,10012
11,10042,10025
11,10042,9784
11,10042,10767
11,10042,9794
11,10042,9961
11,10042,10027
11,10042,9853
11,10042,10043
11,10042,9930
11,10042,10670
11,10042,10032
11,10042,10363
11,10042,10310
11,10042,10040
11,10042,10011
11,10042,9947
11,10042,10079
11,10042,9896
11,10042,9959
11,10042,10184
11,10042,10166
11,10201,10028
11,10201,9910
11,10201,10323
11,10201,10243
11,10201,10227
11,10201,10454
11,10201,9792
11,10201,10068
11,10201,9798
11,10201,9869
11,10201,9881
11,10201,10613
11,10201,9852
11,10201,10041
11,10201,10125
11,10201,9997
11,10201,10329
11,10201,10339
11,10201,10116
11,10201,9890
11,10201,10153
11,10201,9831
11,10201,10481
11,10201,10458
11,10201,9807
11,10201,10237
11,10201,10076
11,10201,10734
11,10201,10238
11,10201,9917
11,10201,10133
11,10201,10894
11,10201,9812
11,10201,10420
11,10201,10709
11,10201,10307
11,10201,10546
11,10201,10551
11,10201,10259
11,10201,10660
11,10201,10101
11,10201,10098
11,10201,10358
11,10201,10667
11,10201,10112
11,10201,10236
11,10201,9905
11,10201,9797
11,10201,9926
